"time_utc","time_local","value","metric"
"2026-06-11 19:15:57","2026-06-12 03:15:57","12328960","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:16:12","2026-06-12 03:16:12","12472320","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:16:27","2026-06-12 03:16:27","12361728","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:16:42","2026-06-12 03:16:42","12509184","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:16:57","2026-06-12 03:16:57","12353536","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:17:12","2026-06-12 03:17:12","12435456","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:17:27","2026-06-12 03:17:27","12709888","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:17:42","2026-06-12 03:17:42","12709888","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:17:57","2026-06-12 03:17:57","12267520","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:18:12","2026-06-12 03:18:12","12517376","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:18:27","2026-06-12 03:18:27","12505088","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:18:42","2026-06-12 03:18:42","12238848","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:18:57","2026-06-12 03:18:57","12955648","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:19:12","2026-06-12 03:19:12","13041664","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:19:27","2026-06-12 03:19:27","13041664","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:19:42","2026-06-12 03:19:42","12517376","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:19:57","2026-06-12 03:19:57","12365824","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:20:12","2026-06-12 03:20:12","12353536","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:20:27","2026-06-12 03:20:27","12353536","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:20:42","2026-06-12 03:20:42","12378112","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:20:57","2026-06-12 03:20:57","12279808","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:21:12","2026-06-12 03:21:12","12279808","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:21:27","2026-06-12 03:21:27","12439552","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:21:42","2026-06-12 03:21:42","12668928","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:21:57","2026-06-12 03:21:57","12185600","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:22:12","2026-06-12 03:22:12","12570624","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:22:27","2026-06-12 03:22:27","12509184","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:22:42","2026-06-12 03:22:42","12259328","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:22:57","2026-06-12 03:22:57","12292096","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:23:12","2026-06-12 03:23:12","12292096","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:23:27","2026-06-12 03:23:27","12464128","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:23:42","2026-06-12 03:23:42","12263424","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:23:57","2026-06-12 03:23:57","12263424","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:24:12","2026-06-12 03:24:12","12660736","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:24:27","2026-06-12 03:24:27","12771328","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:24:42","2026-06-12 03:24:42","12681216","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:24:57","2026-06-12 03:24:57","12771328","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:25:12","2026-06-12 03:25:12","12468224","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:25:27","2026-06-12 03:25:27","12177408","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:25:42","2026-06-12 03:25:42","11980800","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:25:57","2026-06-12 03:25:57","12062720","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:26:12","2026-06-12 03:26:12","12214272","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:26:27","2026-06-12 03:26:27","12361728","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:26:42","2026-06-12 03:26:42","12447744","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 19:26:57","2026-06-12 03:26:57","12447744","pod=productcatalogservice-54c86d9f79-xc76x"
"2026-06-11 17:26:57","2026-06-12 01:26:57","43696128","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:27:12","2026-06-12 01:27:12","43421696","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:27:27","2026-06-12 01:27:27","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:27:42","2026-06-12 01:27:42","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:27:57","2026-06-12 01:27:57","43421696","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:28:12","2026-06-12 01:28:12","43421696","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:28:27","2026-06-12 01:28:27","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:28:42","2026-06-12 01:28:42","43429888","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:28:57","2026-06-12 01:28:57","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:29:12","2026-06-12 01:29:12","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:29:27","2026-06-12 01:29:27","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:29:42","2026-06-12 01:29:42","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:29:57","2026-06-12 01:29:57","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:30:12","2026-06-12 01:30:12","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:30:27","2026-06-12 01:30:27","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:30:42","2026-06-12 01:30:42","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:30:57","2026-06-12 01:30:57","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:31:12","2026-06-12 01:31:12","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:31:27","2026-06-12 01:31:27","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:31:42","2026-06-12 01:31:42","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:31:57","2026-06-12 01:31:57","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:32:12","2026-06-12 01:32:12","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:32:27","2026-06-12 01:32:27","43429888","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:32:42","2026-06-12 01:32:42","43429888","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:32:57","2026-06-12 01:32:57","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:33:12","2026-06-12 01:33:12","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:33:27","2026-06-12 01:33:27","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:33:42","2026-06-12 01:33:42","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:33:57","2026-06-12 01:33:57","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:34:12","2026-06-12 01:34:12","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:34:27","2026-06-12 01:34:27","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:34:42","2026-06-12 01:34:42","43429888","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:34:57","2026-06-12 01:34:57","43429888","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:35:12","2026-06-12 01:35:12","43421696","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:35:27","2026-06-12 01:35:27","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:35:42","2026-06-12 01:35:42","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:35:57","2026-06-12 01:35:57","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:36:12","2026-06-12 01:36:12","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:36:27","2026-06-12 01:36:27","43692032","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:36:42","2026-06-12 01:36:42","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:36:57","2026-06-12 01:36:57","43429888","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:37:12","2026-06-12 01:37:12","43687936","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:37:27","2026-06-12 01:37:27","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:37:42","2026-06-12 01:37:42","43442176","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:37:57","2026-06-12 01:37:57","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:38:12","2026-06-12 01:38:12","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:38:27","2026-06-12 01:38:27","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:38:42","2026-06-12 01:38:42","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:38:57","2026-06-12 01:38:57","43696128","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:39:12","2026-06-12 01:39:12","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:39:27","2026-06-12 01:39:27","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:39:42","2026-06-12 01:39:42","43696128","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:39:57","2026-06-12 01:39:57","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:40:12","2026-06-12 01:40:12","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:40:27","2026-06-12 01:40:27","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:40:42","2026-06-12 01:40:42","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:40:57","2026-06-12 01:40:57","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:41:12","2026-06-12 01:41:12","43692032","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:41:27","2026-06-12 01:41:27","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:41:42","2026-06-12 01:41:42","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:41:57","2026-06-12 01:41:57","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:42:12","2026-06-12 01:42:12","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:42:27","2026-06-12 01:42:27","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:42:42","2026-06-12 01:42:42","43429888","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:42:57","2026-06-12 01:42:57","43683840","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:43:12","2026-06-12 01:43:12","43683840","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:43:27","2026-06-12 01:43:27","43429888","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:43:42","2026-06-12 01:43:42","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:43:57","2026-06-12 01:43:57","43941888","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:44:12","2026-06-12 01:44:12","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:44:27","2026-06-12 01:44:27","43425792","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:44:42","2026-06-12 01:44:42","43429888","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:44:57","2026-06-12 01:44:57","43429888","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:45:12","2026-06-12 01:45:12","43429888","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:45:27","2026-06-12 01:45:27","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:45:42","2026-06-12 01:45:42","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:45:57","2026-06-12 01:45:57","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:46:12","2026-06-12 01:46:12","43442176","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:46:27","2026-06-12 01:46:27","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:46:42","2026-06-12 01:46:42","43700224","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:46:57","2026-06-12 01:46:57","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:47:12","2026-06-12 01:47:12","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:47:27","2026-06-12 01:47:27","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:47:42","2026-06-12 01:47:42","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:47:57","2026-06-12 01:47:57","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:48:12","2026-06-12 01:48:12","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:48:27","2026-06-12 01:48:27","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:48:42","2026-06-12 01:48:42","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:48:57","2026-06-12 01:48:57","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:49:12","2026-06-12 01:49:12","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:49:27","2026-06-12 01:49:27","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:49:42","2026-06-12 01:49:42","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:49:57","2026-06-12 01:49:57","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:50:12","2026-06-12 01:50:12","43708416","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:50:27","2026-06-12 01:50:27","43708416","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:50:42","2026-06-12 01:50:42","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:50:57","2026-06-12 01:50:57","43442176","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:51:12","2026-06-12 01:51:12","43962368","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:51:27","2026-06-12 01:51:27","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:51:42","2026-06-12 01:51:42","43696128","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:51:57","2026-06-12 01:51:57","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:52:12","2026-06-12 01:52:12","43446272","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:52:27","2026-06-12 01:52:27","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:52:42","2026-06-12 01:52:42","43692032","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:52:57","2026-06-12 01:52:57","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:53:12","2026-06-12 01:53:12","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:53:27","2026-06-12 01:53:27","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:53:42","2026-06-12 01:53:42","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:53:57","2026-06-12 01:53:57","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:54:12","2026-06-12 01:54:12","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:54:27","2026-06-12 01:54:27","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:54:42","2026-06-12 01:54:42","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:54:57","2026-06-12 01:54:57","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:55:12","2026-06-12 01:55:12","43442176","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:55:27","2026-06-12 01:55:27","43433984","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:55:42","2026-06-12 01:55:42","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:55:57","2026-06-12 01:55:57","43446272","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:56:12","2026-06-12 01:56:12","43454464","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:56:27","2026-06-12 01:56:27","43700224","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:56:42","2026-06-12 01:56:42","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:56:57","2026-06-12 01:56:57","43446272","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:57:12","2026-06-12 01:57:12","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:57:27","2026-06-12 01:57:27","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:57:42","2026-06-12 01:57:42","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:57:57","2026-06-12 01:57:57","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:58:12","2026-06-12 01:58:12","43450368","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:58:27","2026-06-12 01:58:27","43454464","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:58:42","2026-06-12 01:58:42","43454464","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:58:57","2026-06-12 01:58:57","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:59:12","2026-06-12 01:59:12","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:59:27","2026-06-12 01:59:27","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:59:42","2026-06-12 01:59:42","43700224","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 17:59:57","2026-06-12 01:59:57","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:00:12","2026-06-12 02:00:12","43442176","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:00:27","2026-06-12 02:00:27","43442176","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:00:42","2026-06-12 02:00:42","43442176","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:00:57","2026-06-12 02:00:57","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:01:12","2026-06-12 02:01:12","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:01:27","2026-06-12 02:01:27","43446272","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:01:42","2026-06-12 02:01:42","43442176","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:01:57","2026-06-12 02:01:57","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:02:12","2026-06-12 02:02:12","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:02:27","2026-06-12 02:02:27","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:02:42","2026-06-12 02:02:42","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:02:57","2026-06-12 02:02:57","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:03:12","2026-06-12 02:03:12","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:03:27","2026-06-12 02:03:27","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:03:42","2026-06-12 02:03:42","43704320","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:03:57","2026-06-12 02:03:57","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:04:12","2026-06-12 02:04:12","43708416","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:04:27","2026-06-12 02:04:27","43450368","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:04:42","2026-06-12 02:04:42","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:04:57","2026-06-12 02:04:57","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:05:12","2026-06-12 02:05:12","43704320","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:05:27","2026-06-12 02:05:27","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:05:42","2026-06-12 02:05:42","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:05:57","2026-06-12 02:05:57","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:06:12","2026-06-12 02:06:12","43429888","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:06:27","2026-06-12 02:06:27","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:06:42","2026-06-12 02:06:42","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:06:57","2026-06-12 02:06:57","43454464","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:07:12","2026-06-12 02:07:12","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:07:27","2026-06-12 02:07:27","43450368","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:07:42","2026-06-12 02:07:42","43446272","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:07:57","2026-06-12 02:07:57","43446272","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:08:12","2026-06-12 02:08:12","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:08:27","2026-06-12 02:08:27","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:08:42","2026-06-12 02:08:42","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:08:57","2026-06-12 02:08:57","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:09:12","2026-06-12 02:09:12","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:09:27","2026-06-12 02:09:27","43450368","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:09:42","2026-06-12 02:09:42","43450368","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:09:57","2026-06-12 02:09:57","43700224","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:10:12","2026-06-12 02:10:12","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:10:27","2026-06-12 02:10:27","43450368","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:10:42","2026-06-12 02:10:42","43450368","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:10:57","2026-06-12 02:10:57","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:11:12","2026-06-12 02:11:12","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:11:27","2026-06-12 02:11:27","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:11:42","2026-06-12 02:11:42","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:11:57","2026-06-12 02:11:57","43446272","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:12:12","2026-06-12 02:12:12","43446272","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:12:27","2026-06-12 02:12:27","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:12:42","2026-06-12 02:12:42","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:12:57","2026-06-12 02:12:57","43438080","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:13:12","2026-06-12 02:13:12","43569152","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:13:27","2026-06-12 02:13:27","43569152","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:13:42","2026-06-12 02:13:42","43569152","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:13:57","2026-06-12 02:13:57","43835392","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:14:12","2026-06-12 02:14:12","43835392","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:14:27","2026-06-12 02:14:27","43569152","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:14:42","2026-06-12 02:14:42","43569152","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:14:57","2026-06-12 02:14:57","43573248","pod=recommendationservice-6d8ddf5d5f-2lxgf"
"2026-06-11 18:15:12","2026-06-12 02:15:12","43573248","pod=recommendationservice-6d8ddf5d5f-2lxgf"
